Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type,Machine failure,Product ID,UDI
301.84551303197037,319.9531842774765,1759.5833011321524,35.911038250105044,15.316186273522758,M,0,1494,1494
315.42109952567876,294.6087873370656,1752.51548139283,42.09926052412998,117.04445750160923,L,0,1495,1495
320.0609288815912,315.7213842630151,1488.4994062410167,33.67560961923825,164.20413425432145,H,0,1496,1496
320.615035766364,324.9589835148831,1404.9030517621115,45.77205652527951,77.93366402163313,M,0,1497,1497
312.0836623059314,327.7283506383834,1367.233379434862,47.20486108254288,39.60014684405082,H,0,1498,1498
310.2406252581146,309.0032653703582,1451.7873555068438,45.36290062565469,117.52545944829413,H,0,1499,1499
305.9252694920118,304.62880830731024,1413.19332913528,50.251346045575815,165.26132546017558,M,0,1500,1500
307.78361076166635,328.40910733121893,1610.7254818716465,30.95408786286926,9.773991741413113,L,0,1501,1501
294.48814283671464,291.8475924552867,1584.0619634970408,49.32828704092198,119.39024343214714,H,0,1502,1502
291.8180111657769,316.5786893638151,1618.3602382290032,33.04354549879804,128.6347590678684,M,0,1503,1503
299.9662554258905,289.4496005895336,1751.8567422872336,30.590640473571145,120.47340786965593,L,0,1504,1504
298.2981537747507,325.98064408389405,1872.5738242800353,45.321161341863814,130.0067368474097,M,0,1505,1505
295.46771950672724,306.1293172658326,1524.9326786815113,52.158735621989806,126.2750615208309,L,0,1506,1506
306.96387447456715,329.02874853471207,1719.8927542791307,44.8801348637601,26.080776996069808,L,0,1507,1507
309.55305208570513,317.37119134533293,1429.667963233157,40.20804023772544,46.98735538978307,M,0,1508,1508
300.88406886291847,291.65169654907106,1737.0013967166033,43.10153826101507,123.79880105780204,L,0,1509,1509
314.7753008105526,331.3694159811586,1712.3018314351689,41.3642691806728,3.538632227354155,H,0,1510,1510
288.58310885866496,333.26867899641593,1701.6831939885983,28.74049103864606,126.94890374464889,H,0,1511,1511
298.0634054072028,323.23429738898824,1518.8139682383048,27.573798550550848,133.0773247570064,M,0,1512,1512
292.8317767939719,298.5761820244567,1366.3283672018222,39.211741205265454,47.834951972331694,L,0,1513,1513
281.3346338292694,305.4097906846389,1221.0943124269047,40.798568357693036,119.62656595062793,M,0,1514,1514
299.173193141573,312.1814082610864,1491.99255849578,40.11332378367734,106.8180121447529,M,0,1515,1515
298.7825249161672,299.4443440100285,1806.6025084498365,46.76101613649913,52.13830963062276,M,0,1516,1516
315.1344974324213,335.3851985869481,1438.0310197271854,37.8452328383566,92.59480237495093,L,0,1517,1517
306.3081168455478,312.16489707589056,1657.025317092011,45.62979181904856,181.9249058824363,M,0,1518,1518
289.75813175670794,269.44977929338967,1668.7902801037862,38.55413232673552,85.32055609197657,M,0,1519,1519
318.5409256633419,315.0903371913433,1443.2627558145655,58.23358962036466,125.96883537590034,H,0,1520,1520
312.2103369552535,304.7776390477403,1763.268967503904,40.807137267264466,7.0701642081388405,H,0,1521,1521
305.82097703468617,308.87610165822326,918.2678511038993,63.40722611525677,15.560022664419758,M,0,1522,1522
297.7351590115017,304.4707095132145,1255.449944252365,43.52011591090864,16.261614660663692,M,0,1523,1523
290.4056076327652,322.10569624910033,1316.873540728308,37.863228294117846,155.6481527252891,L,0,1524,1524
296.2779322392895,326.7953166783007,1336.056995426522,31.005520237403257,70.05137896069054,L,0,1525,1525
310.8874861970419,314.24579743387983,1567.252590237179,25.571114259423066,45.522337673162674,H,0,1526,1526
318.8458630593461,304.9103321929276,1558.0075606107803,30.085577156038433,149.46491369034453,M,0,1527,1527
315.4324352827219,309.37994192786243,1578.7981144350015,31.203936908360102,33.99201251123489,L,0,1528,1528
295.1115057821373,310.29399424866443,1619.2162988264975,43.94820020412177,49.298505014056126,M,0,1529,1529
288.8038256671099,297.96354940202747,1309.9790861708702,34.73834628939812,86.18628865400417,H,0,1530,1530
301.408862469112,318.6839297285685,1256.3647866385363,41.86927052554498,66.28761380292265,M,0,1531,1531
282.3156063443715,316.900634857907,1579.2639364015727,52.81978362376686,117.07844220732886,L,0,1532,1532
303.2316771418478,333.1066185966501,1373.9535852707122,39.12191648365146,67.56812381496952,H,0,1533,1533
298.52397413701334,328.8302467043271,1185.9049909264058,60.791566984668044,78.59032717177838,M,0,1534,1534
295.3396349813176,299.71487623614803,1694.2688569082964,28.241890196608022,172.5773216498972,M,0,1535,1535
284.05296932733205,322.30447561763447,1779.0203813004596,38.49416451625072,176.90628792560048,L,0,1536,1536
305.13600106569714,295.73569925358294,1811.432177939732,34.606870763890214,165.54223816268149,H,0,1537,1537
294.67299160338086,320.43898151411275,1537.401544294944,49.36506606057008,172.96618654092651,H,0,1538,1538
288.3008316428971,302.2507870185984,1625.1864191945806,17.60208369633879,113.9457338678234,M,0,1539,1539
271.27737786718353,294.6512016493662,1773.973644672382,25.568847108221888,129.2466429502768,L,0,1540,1540
299.72485094949366,314.2006801404611,1371.7168419953132,38.926531775490375,111.4346333109881,M,0,1541,1541
317.7225159666974,269.8814930776879,1722.1355368108184,55.51377721009493,157.117616810584,L,0,1542,1542
316.6125921454787,283.7353663839216,1555.0792468286418,42.258418340373076,110.20009715228885,L,0,1543,1543
295.4290374341373,307.33762174338574,1682.7423304685183,26.484525457357663,22.215392910156105,M,0,1544,1544
293.9778793963822,311.23662649952263,1537.218604175187,28.0283340730977,161.91602409137198,L,0,1545,1545
304.6877425607502,304.46021844762714,1759.2513419496004,56.72989702844953,152.11703413550728,H,0,1546,1546
290.0161456081171,286.308455519236,1544.7047525083074,33.788652012037595,164.06011905652505,L,0,1547,1547
303.01791899819466,297.7316223679224,1203.2041881065165,30.57036627550236,38.08589267795237,M,0,1548,1548
307.6608027838469,315.8681399085609,1790.3853264629445,54.77372560630861,54.323410542993415,L,0,1549,1549
312.26933223884305,318.72672655942546,1310.4938518055776,50.110970055869906,59.150339452706,M,0,1550,1550
298.99845923520047,309.75665323606086,1750.6116420487829,52.74059643266796,101.61610723713473,L,0,1551,1551
297.96326249823034,327.35250671555485,1481.9514237119356,30.499581197341833,26.775416832691956,M,0,1552,1552
291.2201741324344,315.9609553518885,1735.2021970395413,24.748943589856395,77.07635065497347,M,0,1553,1553
291.7311964596014,298.78816519062684,1726.953722973353,41.33166489362706,36.43163221580592,H,0,1554,1554
297.73521108098475,305.79246919882576,1586.0285948630742,43.35126133073664,52.95254260654729,M,0,1555,1555
303.6736550681618,288.95700764188217,1601.707063525426,43.64601803704832,141.27752691168547,L,0,1556,1556
309.1358462623325,308.37791514412874,1584.5257234385133,54.78183935639002,170.96223126345623,L,0,1557,1557
291.9682104931966,326.68150928832006,1097.2350487437845,22.662329099917514,4.581173319436771,M,0,1558,1558
314.9268856895952,320.2793512706645,1523.6660437796404,48.596950512977656,113.17939267100007,L,0,1559,1559
297.2887639895743,331.03013988878683,1276.787164785621,29.03374955852682,7.211952412453426,M,0,1560,1560
299.78632705651563,305.4567213430151,1534.2374287491325,48.55735320860841,17.049849002310058,H,0,1561,1561
292.52788320852176,330.1914969177139,1271.411490723357,35.25043295478623,141.01680692282181,H,0,1562,1562
275.75759739727056,307.10043660328046,1263.009611754785,31.860282041094884,147.12162130042333,H,0,1563,1563
308.8404539636105,332.0737762385484,1820.9869003507804,33.900972930507976,162.79613463455976,H,0,1564,1564
307.36843897092433,309.67214878836813,1713.889477624838,25.543897992234374,94.84830235406099,M,0,1565,1565
297.18672442881785,320.60847060706413,1499.1714830111691,40.40428939833467,171.96149640323765,M,0,1566,1566
300.6699071722487,332.12668546464784,1536.9537300498048,32.27326609339543,33.367658328324865,M,0,1567,1567
305.159392177041,307.09858557128194,1450.4167948513982,47.86298230900278,49.94328272700053,H,0,1568,1568
284.37454143113456,313.2758348131626,1613.9752751959045,46.400560810329175,26.900429520394265,L,0,1569,1569
294.70947322653706,329.33295137809455,1364.789126690239,56.881570529027904,159.5074521163753,M,0,1570,1570
307.9426467962183,308.004952541049,1698.7480525735914,43.66327483541077,45.73502367732378,L,0,1571,1571
287.4571057683075,290.1866157624076,1449.3826317971777,45.20677767080073,31.10224855165913,L,0,1572,1572
302.9355793216663,342.14510581877363,1416.0306008337543,54.00099811827814,124.62213751761124,M,0,1573,1573
286.434181953766,302.95353303494295,1504.3426036969686,33.72337303973303,15.416405272134881,M,0,1574,1574
304.6642998243353,312.38134076406317,1381.770634014878,25.117417871769675,8.980055444034507,M,0,1575,1575
299.64358517702516,327.3401000417669,1565.7364698992965,42.000940591283936,21.343529710491783,M,0,1576,1576
283.8486818409449,300.87259144403197,1392.52748213732,25.77366530785596,0.04817679743351899,M,0,1577,1577
311.64739354457174,294.881981301668,1593.7047205637673,64.5393867292539,139.3980308443585,L,0,1578,1578
292.6540842320195,313.8060594516225,1743.2013077822953,54.55498292078943,112.44706434289573,M,0,1579,1579
291.8974756298562,283.10385403131414,1356.1356626383654,61.63976333301579,41.97502180754478,H,0,1580,1580
302.0056919723094,305.6814088469812,1473.8849085409656,40.62446976663129,46.600989595519174,M,0,1581,1581
311.48637349428714,313.67557996473107,1592.2661426070842,45.50573593701598,162.19371969400794,M,0,1582,1582
289.84178181021605,305.95072154762255,1412.8285290037186,35.40524568047356,100.36402317206009,M,0,1583,1583
300.61679849847974,286.8482358522138,1592.864112165333,48.829248055867524,139.70567141634794,H,0,1584,1584
304.2881650033057,333.9126693430602,1611.079772130348,27.844567879489432,90.55109025498311,M,0,1585,1585
306.93105607263146,311.5530723092376,1716.6523552588608,14.569068105252212,47.54360520415845,L,0,1586,1586
301.7644155527723,331.46728176642614,1378.8019907830176,32.092893805114336,194.08056013658137,H,0,1587,1587
296.32972160916677,306.09945624729335,1311.444951953905,25.445265243826842,113.1295126750795,H,0,1588,1588
291.7240977935128,296.79982027463853,1438.4845220872512,54.77926736159536,26.19638075358248,M,0,1589,1589
300.8614388304637,314.0377138038274,1306.4495320905799,58.15677455080316,81.21800843678135,M,0,1590,1590
289.2786098801439,306.7631931050767,1612.8996408094995,25.97070927586889,65.86748238938014,M,0,1591,1591
270.7864951650539,292.33357813012964,1267.6497399647178,52.9171560752124,42.81749371770427,M,0,1592,1592
304.3655980415767,332.0467638818124,1966.6032836505376,49.513849835007704,186.6879978480519,M,0,1593,1593
309.039348410862,300.66594665659005,1759.18557231475,24.302233152811237,176.1839990919505,H,0,1594,1594
276.37067564458164,282.3960042280665,1502.5151539200629,36.09732469068382,39.82942330402328,H,0,1595,1595
289.9026929529006,329.92249080936,1673.4788985995951,34.198362778754806,70.42957781110334,M,0,1596,1596
306.19154261005195,302.43552976281063,1172.6396271378417,47.479953986272,152.46307833416432,H,0,1597,1597
320.574954697117,300.88264161076563,2004.6746662799117,27.71220649094986,41.70120962804313,L,0,1598,1598
300.2079370767541,283.5191861945504,1381.957077559902,39.01127374340518,118.31297252084889,L,0,1599,1599
292.71997058770864,336.11412229895484,1475.900517220128,33.140654960503824,139.95878842496333,M,0,1600,1600
298.1710355889516,290.6577911918547,1128.8133425623128,44.733411833851434,130.79446514215329,M,0,1601,1601
313.7487641914818,310.8767422105847,1597.257460948179,37.83207968312071,141.2817280551001,L,0,1602,1602
293.54035820875464,323.6893048381066,1278.7311685845782,34.64754296059605,141.33991780575258,M,0,1603,1603
292.00807993349747,316.32575399504645,1520.3311523132058,37.86703424367922,192.96118396978568,L,0,1604,1604
295.17256477817966,309.10518532011713,1391.1451134150923,60.36042832840112,69.29977790406392,M,0,1605,1605
290.4667139174129,284.47501212568875,1284.4512130139312,35.83100363880611,175.7180848751679,H,0,1606,1606
301.22670315994793,297.8541274634907,1339.1276996474767,29.58994781716213,4.361412503021356,M,0,1607,1607
316.2467845846956,312.81700507063783,1545.1576068171044,45.83433569155965,57.640592664656644,M,0,1608,1608
303.2307927311603,298.19238895019504,1243.701805426235,38.56475330577043,9.731156399826313,H,0,1609,1609
297.4764649787371,313.0503918999815,1350.2376657952846,25.847660691335275,130.24079199116804,M,0,1610,1610
297.08188731084454,320.22615113222713,1632.6546762528956,62.31496335202466,20.158074146323912,H,0,1611,1611
284.3680919130334,324.4375432870015,2020.4959749748627,36.475210544133525,169.14137273040924,M,0,1612,1612
308.8310977714716,291.60730963280974,1595.517763910601,36.22130546038649,129.31833675805194,H,0,1613,1613
299.22162802987197,342.9496908246843,1316.5476715645425,41.59835351908097,5.763080210721139,H,0,1614,1614
298.19520086409375,321.512190168312,1426.5771659855377,57.30116769208839,142.9554730869246,M,0,1615,1615
331.9310756784486,309.97428769496406,1506.3178012305157,23.202546734810042,172.4069894513922,M,0,1616,1616
302.98752908365685,326.34304874614963,1430.1150098728585,42.759858494205396,132.22420153242987,M,0,1617,1617
292.48208949904813,345.4811165799996,1680.6116333473865,60.87272161793627,6.104843187006437,M,0,1618,1618
295.7364240379446,288.41919848414693,1543.494696602845,41.287286807396484,171.5839096920813,M,0,1619,1619
311.48445709196756,306.6210603626297,1681.570476981974,27.646660206965198,146.492782586807,M,0,1620,1620
301.1327041053776,274.3235251019001,1437.1112419404742,33.816031470393476,75.69026249679685,M,0,1621,1621
285.61722021682635,312.88977298972037,1765.1000439442514,42.068825297567905,65.72605166310052,M,0,1622,1622
309.19228934575204,315.4809136288771,1466.7028831436908,53.30803915639862,95.96403628148802,H,0,1623,1623
293.31855914461005,309.4125682683586,1305.7620261724016,36.606641555839396,173.42035018757417,M,0,1624,1624
318.73297776217544,300.1819964350253,1935.4640762084443,48.266517974324316,50.411870373911505,L,0,1625,1625
310.80048065714647,279.2572822571751,1135.0044506077766,25.646311729531106,20.192762248240225,L,0,1626,1626
295.5267810434125,315.6030052511765,1352.2522549390144,25.562816304049456,172.92727459220998,L,0,1627,1627
312.8101636173511,331.8315172587299,1374.594429633921,35.171993113150506,5.257969776144589,L,0,1628,1628
300.67855510527403,301.1347231639985,2001.6612546113126,54.38028721873262,182.1994044488129,L,0,1629,1629
308.5277367512222,316.6008989353472,1861.3717768293022,40.68874639513769,61.149038860280136,M,0,1630,1630
304.84732817294474,286.47783529869923,1798.7856287284396,42.89811195566619,101.64454033765354,H,0,1631,1631
291.53643345009124,316.8581959553877,1433.8682675247337,42.78079595573527,26.45910495044561,M,0,1632,1632
293.5645016768254,304.09926553383013,1985.235600768355,51.09207982586731,180.45099387533705,M,0,1633,1633
310.2996081758116,298.56373074095626,1573.6704007681942,33.89779307462146,149.96724467688094,M,0,1634,1634
296.6522466789346,298.59454538175805,1695.4526740606245,46.882851084882326,184.83111732160685,H,0,1635,1635
295.96351536758004,304.09582626950487,1535.9390762212413,31.691173361448698,136.64581022363248,H,0,1636,1636
290.44877420650647,315.736499735388,1490.1066857353496,59.8327265592076,36.93875534846522,L,0,1637,1637
304.2359906559346,290.31755198206724,1449.644265214724,31.996088957033102,61.65340059724986,L,0,1638,1638
320.62524919243145,304.0432700264822,1458.0720013161676,31.17610696921379,97.36971502069467,L,0,1639,1639
289.32467085745725,309.3779233300128,1621.6983297356157,45.496698134880496,121.45164107204138,M,0,1640,1640
300.24219456672756,293.51441163202213,1573.4399597550776,40.79788431432324,185.29188746725472,M,0,1641,1641
314.1222055541543,336.94997802512523,1493.7057259592632,43.268524062609345,76.79029315782779,M,0,1642,1642
